OPERATION_ID,TYPE,USER_ID,PRODUCTION,CONSUME,CONSUME_OTHERS,USER_VOLUME,USER_DENSITY,USER_ROLE,FILE_ID,FILE_SIZE,TOPIC_ID,TOPIC_VOLUME,TOPIC_DENSITY,TOPIC_ROLE
4020,DOWNLOAD,1500345338,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4021,DOWNLOAD,1781441999,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4022,DOWNLOAD,229538715,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4023,DOWNLOAD,1029832781,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4024,DOWNLOAD,195726174,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4025,DOWNLOAD,175838405,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4026,DOWNLOAD,54221409,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4027,DOWNLOAD,412267170,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4028,DOWNLOAD,303056681,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4029,DOWNLOAD,2908930356,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4030,DOWNLOAD,16332460,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4031,DOWNLOAD,1254514707,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4032,DOWNLOAD,1613451565,0.0,0.0042055681722600715,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
4033,UPLOAD,475652177,0.0042055681722600715,0.0042055681722600715,0.0042055681722600715,4,3.4166667461395264,Gamma,332,4,26,405512,16090.749969407914,Gamma
4033,DOWNLOAD,475652177,0.0042055681722600715,0.0042055681722600715,0.0042055681722600715,4,3.4166667461395264,Gamma,332,4,26,405512,16090.749969407914,Gamma
4034,UPLOAD,1624593034,0.008411136344520145,0.0042055681722600715,0.21448397678526368,13005,3727.483331412077,Gamma,228,5,24,15999456,232859.93355825546,Alpha
4034,UPLOAD,1624593034,0.008411136344520145,0.0042055681722600715,0.21448397678526368,13005,3727.483331412077,Gamma,276,5,15,729405,35217.76661974192,Gamma
4034,DOWNLOAD,1624593034,0.008411136344520145,0.0042055681722600715,0.21448397678526368,13005,3727.483331412077,Gamma,276,5,15,729405,35217.76661974192,Gamma
4035,DOWNLOAD,2760571957,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4036,DOWNLOAD,2293116179,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4037,DOWNLOAD,2121022117,0.0,0.008411136344520145,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4037,DOWNLOAD,2121022117,0.0,0.008411136344520145,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
4038,DOWNLOAD,473053298,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4039,DOWNLOAD,281438993,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4040,DOWNLOAD,656099881,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4041,DOWNLOAD,302579763,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4042,DOWNLOAD,2866255900,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4043,DOWNLOAD,1971229193,0.0,0.008411136344520145,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4043,DOWNLOAD,1971229193,0.0,0.008411136344520145,0.0,0,0.0,,305,9,24,15999456,232859.93355825546,Alpha
4044,DOWNLOAD,2915781002,0.0,0.0042055681722600715,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4045,DOWNLOAD,610594111,0.0,0.021027840861300363,0.0,0,0.0,,228,5,24,15999456,232859.93355825546,Alpha
4045,DOWNLOAD,610594111,0.0,0.021027840861300363,0.0,0,0.0,,352,6,9,2172744,180949.433711797,Gamma
4045,DOWNLOAD,610594111,0.0,0.021027840861300363,0.0,0,0.0,,69,8,17,48148607,474209.6834237725,Beta
4045,DOWNLOAD,610594111,0.0,0.021027840861300363,0.0,0,0.0,,247,6,10,473396,97076.98364087939,Gamma
4045,DOWNLOAD,610594111,0.0,0.021027840861300363,0.0,0,0.0,,106,4,17,48148607,474209.6834237725,Beta
4046,UPLOAD,1996363,0.012616704516780215,0.0,0.8747581798300951,332176,13858.450009524822,Alpha,338,7,16,1445325,105013.89989930393,Gamma
4046,UPLOAD,1996363,0.012616704516780215,0.0,0.8747581798300951,332176,13858.450009524822,Alpha,273,8,19,12072698,184549.45004862547,Alpha
4046,UPLOAD,1996363,0.012616704516780215,0.0,0.8747581798300951,332176,13858.450009524822,Alpha,197,8,11,869952,54184.4000082016,Gamma
4047,DOWNLOAD,211823588,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4048,DOWNLOAD,380068743,0.0,0.012616704516780215,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4048,DOWNLOAD,380068743,0.0,0.012616704516780215,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4048,DOWNLOAD,380068743,0.0,0.012616704516780215,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4049,DOWNLOAD,190370518,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4050,DOWNLOAD,1523844043,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4050,DOWNLOAD,1523844043,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4051,DOWNLOAD,323068314,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4052,DOWNLOAD,146048416,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4053,DOWNLOAD,229189216,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4054,DOWNLOAD,39186265,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4055,DOWNLOAD,319007502,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4055,DOWNLOAD,319007502,0.0,0.008411136344520145,0.0,0,0.0,,106,4,17,48148607,474209.6834237725,Beta
4056,DOWNLOAD,287476733,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4057,DOWNLOAD,2074873668,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4058,DOWNLOAD,501134520,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4059,DOWNLOAD,255738081,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4059,DOWNLOAD,255738081,0.0,0.008411136344520145,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4060,DOWNLOAD,289953181,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4061,DOWNLOAD,2545899142,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4062,DOWNLOAD,416653177,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4063,DOWNLOAD,18843281,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4063,DOWNLOAD,18843281,0.0,0.008411136344520145,0.0,0,0.0,,150,8,12,33670104,621071.7335177362,Beta
4064,DOWNLOAD,1979238843,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4065,DOWNLOAD,182553919,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4066,DOWNLOAD,288453694,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4067,DOWNLOAD,2726890670,0.0,0.021027840861300363,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4067,DOWNLOAD,2726890670,0.0,0.021027840861300363,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4067,DOWNLOAD,2726890670,0.0,0.021027840861300363,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4067,DOWNLOAD,2726890670,0.0,0.021027840861300363,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4067,DOWNLOAD,2726890670,0.0,0.021027840861300363,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4068,DOWNLOAD,37167684,0.0,0.012616704516780215,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4068,DOWNLOAD,37167684,0.0,0.012616704516780215,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4068,DOWNLOAD,37167684,0.0,0.012616704516780215,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4069,DOWNLOAD,811032036,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4070,DOWNLOAD,263989080,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4071,DOWNLOAD,32030601,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4072,DOWNLOAD,1225913217,0.0,0.012616704516780215,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4072,DOWNLOAD,1225913217,0.0,0.012616704516780215,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4072,DOWNLOAD,1225913217,0.0,0.012616704516780215,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4073,DOWNLOAD,27598809,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4074,DOWNLOAD,577097272,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4075,DOWNLOAD,488088434,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4076,DOWNLOAD,361630587,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4077,DOWNLOAD,333312228,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4078,DOWNLOAD,1459458441,0.0,0.01682227268904029,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4078,DOWNLOAD,1459458441,0.0,0.01682227268904029,0.0,0,0.0,,198,4,15,729405,35217.76661974192,Gamma
4078,DOWNLOAD,1459458441,0.0,0.01682227268904029,0.0,0,0.0,,256,7,17,48148607,474209.6834237725,Beta
4078,DOWNLOAD,1459458441,0.0,0.01682227268904029,0.0,0,0.0,,25,6,24,15999456,232859.93355825546,Alpha
4079,DOWNLOAD,1485955241,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4080,DOWNLOAD,458650464,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4081,DOWNLOAD,1490818288,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4082,DOWNLOAD,196412061,0.0,0.012616704516780215,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4082,DOWNLOAD,196412061,0.0,0.012616704516780215,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4082,DOWNLOAD,196412061,0.0,0.012616704516780215,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4083,DOWNLOAD,303688577,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4083,DOWNLOAD,303688577,0.0,0.008411136344520145,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4084,DOWNLOAD,720214577,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4085,DOWNLOAD,207167436,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4086,DOWNLOAD,431942061,0.0,0.012616704516780215,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4086,DOWNLOAD,431942061,0.0,0.012616704516780215,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4086,DOWNLOAD,431942061,0.0,0.012616704516780215,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4087,DOWNLOAD,580112722,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4088,DOWNLOAD,5048148,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4088,DOWNLOAD,5048148,0.0,0.008411136344520145,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4089,DOWNLOAD,307314491,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4090,DOWNLOAD,283419750,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4091,DOWNLOAD,300657738,0.0,0.012616704516780215,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4091,DOWNLOAD,300657738,0.0,0.012616704516780215,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4091,DOWNLOAD,300657738,0.0,0.012616704516780215,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4092,DOWNLOAD,712272339,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4093,DOWNLOAD,687083917,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4094,DOWNLOAD,36206151,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4095,DOWNLOAD,797724317,0.0,0.008411136344520145,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4095,DOWNLOAD,797724317,0.0,0.008411136344520145,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4096,DOWNLOAD,1417028828,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4097,DOWNLOAD,252643596,0.0,0.01682227268904029,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4097,DOWNLOAD,252643596,0.0,0.01682227268904029,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4097,DOWNLOAD,252643596,0.0,0.01682227268904029,0.0,0,0.0,,25,6,24,15999456,232859.93355825546,Alpha
4097,DOWNLOAD,252643596,0.0,0.01682227268904029,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4098,DOWNLOAD,238033976,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4099,DOWNLOAD,1396463581,0.0,0.012616704516780215,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4099,DOWNLOAD,1396463581,0.0,0.012616704516780215,0.0,0,0.0,,273,8,19,12072698,184549.45004862547,Alpha
4099,DOWNLOAD,1396463581,0.0,0.012616704516780215,0.0,0,0.0,,197,8,11,869952,54184.4000082016,Gamma
4100,DOWNLOAD,8726299,0.0,0.0042055681722600715,0.0,0,0.0,,338,7,16,1445325,105013.89989930393,Gamma
4101,UPLOAD,1906837,0.008411136344520145,0.0,1.1355034065102196,445500,20727.45002329349,Alpha,9,7,17,48148607,474209.6834237725,Beta
4101,UPLOAD,1906837,0.008411136344520145,0.0,1.1355034065102196,445500,20727.45002329349,Alpha,85,5,1,3196200,108071.61678826806,Gamma
4102,DOWNLOAD,1519767422,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4103,DOWNLOAD,373815969,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4104,DOWNLOAD,1434921150,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4105,DOWNLOAD,1550964981,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4106,DOWNLOAD,601940042,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4107,DOWNLOAD,23148582,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4108,DOWNLOAD,431674822,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4109,DOWNLOAD,493357677,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4110,DOWNLOAD,834101559,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4111,DOWNLOAD,279884573,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4112,DOWNLOAD,25278408,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4113,DOWNLOAD,221927669,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4114,DOWNLOAD,446345541,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4115,DOWNLOAD,1594803778,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4116,DOWNLOAD,11833562,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4117,DOWNLOAD,174605775,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4118,DOWNLOAD,1527962539,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4119,DOWNLOAD,1821505831,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4120,DOWNLOAD,226340831,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4120,DOWNLOAD,226340831,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4121,DOWNLOAD,1535061018,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4122,DOWNLOAD,2314062194,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4123,DOWNLOAD,25967880,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4123,DOWNLOAD,25967880,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4124,DOWNLOAD,51648647,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4125,DOWNLOAD,300393177,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4126,DOWNLOAD,321390211,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4127,DOWNLOAD,33264106,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4128,DOWNLOAD,145353197,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4129,DOWNLOAD,225378550,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4130,DOWNLOAD,697820220,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4131,DOWNLOAD,2105635095,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4132,DOWNLOAD,1748292452,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4133,DOWNLOAD,19400616,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4134,DOWNLOAD,208129846,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4135,DOWNLOAD,26945028,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4136,DOWNLOAD,1149674,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4137,DOWNLOAD,271919495,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4138,DOWNLOAD,280250611,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4139,DOWNLOAD,253731691,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4140,DOWNLOAD,1192067559,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4141,DOWNLOAD,200884583,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4142,DOWNLOAD,327787988,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4143,DOWNLOAD,1120840511,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4144,DOWNLOAD,878850821,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4145,DOWNLOAD,1702884854,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4146,DOWNLOAD,666971466,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4147,DOWNLOAD,382951303,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4148,DOWNLOAD,1641729741,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4149,DOWNLOAD,11580383,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4149,DOWNLOAD,11580383,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4150,DOWNLOAD,38506980,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4150,DOWNLOAD,38506980,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4151,DOWNLOAD,1442116705,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4152,DOWNLOAD,1449999957,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4153,DOWNLOAD,281542093,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4154,DOWNLOAD,510927906,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4155,DOWNLOAD,1424091283,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4156,DOWNLOAD,201969179,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4157,DOWNLOAD,272219496,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4158,DOWNLOAD,14428380,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4159,DOWNLOAD,655879415,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4160,DOWNLOAD,309030194,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4161,DOWNLOAD,35641517,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4162,DOWNLOAD,2306592253,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4163,DOWNLOAD,14372073,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4164,DOWNLOAD,1588772822,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4165,DOWNLOAD,18542843,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4166,DOWNLOAD,622281477,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4167,DOWNLOAD,27406004,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4168,DOWNLOAD,577708671,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4169,DOWNLOAD,36228820,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4170,DOWNLOAD,469356354,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4171,DOWNLOAD,1365306917,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4172,DOWNLOAD,1539085922,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4173,DOWNLOAD,361348187,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4173,DOWNLOAD,361348187,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4174,DOWNLOAD,993955993,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4175,DOWNLOAD,1543598687,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4176,DOWNLOAD,466860342,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4177,DOWNLOAD,43714646,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4178,DOWNLOAD,610723482,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4178,DOWNLOAD,610723482,0.0,0.008411136344520145,0.0,0,0.0,,85,5,1,3196200,108071.61678826806,Gamma
4179,DOWNLOAD,346141798,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4179,DOWNLOAD,346141798,0.0,0.008411136344520145,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4180,DOWNLOAD,32756988,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4181,DOWNLOAD,375666318,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4182,DOWNLOAD,281126178,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4183,DOWNLOAD,1743975916,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4184,DOWNLOAD,145534643,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
4185,DOWNLOAD,1582838580,0.0,0.0042055681722600715,0.0,0,0.0,,9,7,17,48148607,474209.6834237725,Beta
